[18/Mar/2024:22:51:33 +0000] - - 403 - GET https portainer.xenlor.com "/robots.txt" [Client 66.249.66.67] [Length 122] [Gzip 1.35] [Sent-to 192.168.1.10] "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "-"
[01/Apr/2024:18:10:04 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2/docker/info" [Client 192.168.1.1] [Length 8207] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:10:04 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/info" [Client 192.168.1.1] [Length 59] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:10:04 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2/docker/version" [Client 192.168.1.1] [Length 828] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:10:04 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2/docker/containers/json?all=true" [Client 192.168.1.1] [Length 36709] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:10:04 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/version" [Client 192.168.1.1] [Length 258] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:10:17 +0000] - 200 200 - GET https portainer.xenlor.com "/api/users/1" [Client 192.168.1.1] [Length 159] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:10:17 +0000] - 200 200 - GET https portainer.xenlor.com "/api/settings/public" [Client 192.168.1.1] [Length 435] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:10:17 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/status" [Client 192.168.1.1] [Length 142] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:10:17 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/nodes" [Client 192.168.1.1] [Length 12] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:10:17 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2" [Client 192.168.1.1] [Length 64387] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:10:18 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2/docker/version" [Client 192.168.1.1] [Length 828] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:10:18 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2/docker/containers/json?all=true" [Client 192.168.1.1] [Length 36709] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:10:18 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2/docker/info" [Client 192.168.1.1] [Length 8208] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:10:18 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/info" [Client 192.168.1.1] [Length 59] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:10:18 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/version" [Client 192.168.1.1] [Length 258] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:10:20 +0000] - 200 200 - GET https portainer.xenlor.com "/api/settings/public" [Client 192.168.1.1] [Length 435] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:10:20 +0000] - 200 200 - GET https portainer.xenlor.com "/api/users/1" [Client 192.168.1.1] [Length 159] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:10:20 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/status" [Client 192.168.1.1] [Length 142] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:10:20 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/nodes" [Client 192.168.1.1] [Length 12] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:10:20 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2" [Client 192.168.1.1] [Length 64387] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:10:20 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2/docker/version" [Client 192.168.1.1] [Length 828] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:10:20 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2/docker/containers/json?all=true" [Client 192.168.1.1] [Length 36709] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:10:20 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2/docker/info" [Client 192.168.1.1] [Length 8208] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:10:20 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/info" [Client 192.168.1.1] [Length 59] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:10:20 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/version" [Client 192.168.1.1] [Length 258] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:11:00 +0000] - 200 200 - GET https portainer.xenlor.com "/api/users/1" [Client 192.168.1.1] [Length 159] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:11:00 +0000] - 200 200 - GET https portainer.xenlor.com "/api/settings/public" [Client 192.168.1.1] [Length 435] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:11:00 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/nodes" [Client 192.168.1.1] [Length 12] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:11:00 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/status" [Client 192.168.1.1] [Length 142] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:11:00 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2" [Client 192.168.1.1] [Length 64387] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:11:00 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2/docker/info" [Client 192.168.1.1] [Length 8208] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:11:00 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/info" [Client 192.168.1.1] [Length 59] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:11:00 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2/docker/version" [Client 192.168.1.1] [Length 828] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:11:00 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2/docker/containers/json?all=true" [Client 192.168.1.1] [Length 36709] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:11:00 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/version" [Client 192.168.1.1] [Length 258] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:23 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/status" [Client 192.168.1.1] [Length 142] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:23 +0000] - 200 200 - GET https portainer.xenlor.com "/api/users/1" [Client 192.168.1.1] [Length 159] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:23 +0000] - 200 200 - GET https portainer.xenlor.com "/api/settings/public" [Client 192.168.1.1] [Length 435] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:23 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/nodes" [Client 192.168.1.1] [Length 12] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:23 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2" [Client 192.168.1.1] [Length 64387] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:23 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/info" [Client 192.168.1.1] [Length 59] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:23 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2/docker/version" [Client 192.168.1.1] [Length 828] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:23 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2/docker/info" [Client 192.168.1.1] [Length 8208] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:23 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2/docker/containers/json?all=true" [Client 192.168.1.1] [Length 36709] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:24 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/version" [Client 192.168.1.1] [Length 258] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:38 +0000] - 200 200 - GET https portainer.xenlor.com "/api/settings/public" [Client 192.168.1.1] [Length 435] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:38 +0000] - 200 200 - GET https portainer.xenlor.com "/api/users/1" [Client 192.168.1.1] [Length 159] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:38 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/nodes" [Client 192.168.1.1] [Length 12] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:38 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2" [Client 192.168.1.1] [Length 64387] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:38 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/status" [Client 192.168.1.1] [Length 142] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:38 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2/docker/version" [Client 192.168.1.1] [Length 828] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:38 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/info" [Client 192.168.1.1] [Length 59] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:38 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2/docker/info" [Client 192.168.1.1] [Length 8208] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:38 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2/docker/containers/json?all=true" [Client 192.168.1.1] [Length 36709] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:38 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/version" [Client 192.168.1.1] [Length 258] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:44 +0000] - 200 200 - GET https portainer.xenlor.com "/api/users/1" [Client 192.168.1.1] [Length 159] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:44 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/status" [Client 192.168.1.1] [Length 142] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:44 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/nodes" [Client 192.168.1.1] [Length 12] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:44 +0000] - 200 200 - GET https portainer.xenlor.com "/api/settings/public" [Client 192.168.1.1] [Length 435] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:44 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2" [Client 192.168.1.1] [Length 64387] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:44 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/info" [Client 192.168.1.1] [Length 59] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:44 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2/docker/version" [Client 192.168.1.1] [Length 828] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:44 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2/docker/info" [Client 192.168.1.1] [Length 8208] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:44 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2/docker/containers/json?all=true" [Client 192.168.1.1] [Length 36709] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:12:44 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/version" [Client 192.168.1.1] [Length 258] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:14:22 +0000] - 200 200 - GET https portainer.xenlor.com "/api/users/1" [Client 192.168.1.1] [Length 159] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:14:22 +0000] - 200 200 - GET https portainer.xenlor.com "/api/settings/public" [Client 192.168.1.1] [Length 435] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:14:22 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/status" [Client 192.168.1.1] [Length 142] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:14:22 +0000] - 200 200 - GET https portainer.xenlor.com "/api/system/nodes" [Client 192.168.1.1] [Length 12] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:14:22 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2" [Client 192.168.1.1] [Length 64387] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
[01/Apr/2024:18:14:22 +0000] - 200 200 - GET https portainer.xenlor.com "/api/endpoints/2/docker/containers/json?all=true" [Client 192.168.1.1] [Length 36709] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://portainer.xenlor.com/"
